company,year,share
GOOG,1377036000000,435.09
GOOG,1377122400000,437.28
GOOG,1377208800000,435.53
GOOG,1377468000000,433.62
GOOG,1377554400000,425.49
GOOG,1377640800000,424.69
GOOG,1377727200000,428.13
GOOG,1377813600000,423.86
GOOG,1378159200000,430.61
GOOG,1378245600000,436.24
GOOG,1378332000000,440.21
GOOG,1378418400000,440.22
GOOG,1378677600000,444.46
GOOG,1378764000000,444.77
GOOG,1378850400000,448.53
GOOG,1378936800000,446.97
GOOG,1379023200000,444.97
GOOG,1379282400000,444.31
GOOG,1379368800000,443.48
GOOG,1379455200000,452.10
GOOG,1379541600000,449.63
GOOG,1379628000000,451.99
GOOG,1379887200000,443.68
GOOG,1379973600000,443.85
GOOG,1380060000000,439.04
GOOG,1380146400000,439.51
GOOG,1380232800000,438.62
GOOG,1380492000000,438.38
GOOG,1380578400000,443.93
GOOG,1380664800000,444.43
GOOG,1380751200000,438.47
GOOG,1380837600000,436.60
GOOG,1381096800000,433.29
GOOG,1381183200000,427.25
GOOG,1381269600000,428.35
GOOG,1381356000000,434.54
GOOG,1381442400000,436.42
GOOG,1381701600000,438.48
GOOG,1381788000000,441.43
GOOG,1381874400000,449.45
GOOG,1381960800000,444.83
GOOG,1382047200000,506.19
GOOG,1382306400000,502.14
GOOG,1382392800000,503.99
GOOG,1382479200000,516.20
GOOG,1382565600000,513.27
GOOG,1382652000000,508.09
GOOG,1382914800000,507.99
GOOG,1383001200000,518.62
GOOG,1383087600000,515.71
GOOG,1383174000000,515.79
GOOG,1383260400000,514.02
GOOG,1383519600000,513.55
GOOG,1383606000000,511.26
GOOG,1383692400000,511.87
GOOG,1383778800000,504.46
GOOG,1383865200000,508.51
GOOG,1384124400000,505.79
GOOG,1384210800000,506.38
GOOG,1384297200000,516.74
GOOG,1384383600000,518.12
GOOG,1384470000000,517.28
GOOG,1384729200000,516.28
GOOG,1384815600000,513.10
GOOG,1384902000000,511.65
GOOG,1384988400000,517.54
GOOG,1385074800000,516.45
GOOG,1385334000000,523.47
GOOG,1385420400000,529.72
GOOG,1385506800000,532.07
GOOG,1385679600000,530.31
GOOG,1385938800000,527.75
GOOG,1386025200000,527.14
GOOG,1386111600000,529.60
GOOG,1386198000000,529.18
GOOG,1386284400000,535.45
GOOG,1386543600000,539.59
GOOG,1386630000000,542.86
GOOG,1386716400000,539.17
GOOG,1386802800000,535.50
GOOG,1386889200000,530.91
GOOG,1387148400000,537.01
GOOG,1387234800000,535.45
GOOG,1387321200000,542.90
GOOG,1387407600000,543.64
GOOG,1387494000000,550.84
GOOG,1387753200000,558.09
GOOG,1387839600000,556.46
GOOG,1388012400000,559.27
GOOG,1388098800000,559.74
GOOG,1388358000000,555.27
GOOG,1388444400000,560.90
GOOG,1388617200000,557.10
GOOG,1388703600000,553.04
GOOG,1388962800000,559.20
GOOG,1389049200000,569.98
GOOG,1389135600000,571.17
GOOG,1389222000000,565.67
GOOG,1389308400000,565.64
GOOG,1389567600000,562.03
GOOG,1389654000000,575.26
GOOG,1389740400000,574.87
GOOG,1389826800000,578.67
GOOG,1389913200000,575.82
GOOG,1390258800000,582.41
GOOG,1390345200000,583.08
GOOG,1390431600000,580.61
GOOG,1390518000000,562.46
GOOG,1390777200000,551.15
GOOG,1390863600000,562.05
GOOG,1390950000000,554.00
GOOG,1391036400000,568.25
GOOG,1391122800000,591.06
GOOG,1391382000000,567.26
GOOG,1391468400000,569.63
GOOG,1391554800000,572.15
GOOG,1391641200000,580.54
GOOG,1391727600000,589.29
GOOG,1391986800000,587.03
GOOG,1392073200000,595.67
GOOG,1392159600000,593.92
GOOG,1392246000000,600.53
GOOG,1392332400000,601.98
GOOG,1392678000000,606.03
GOOG,1392764400000,601.75
GOOG,1392850800000,602.64
GOOG,1392937200000,602.48
GOOG,1393196400000,606.84
GOOG,1393282800000,610.59
GOOG,1393369200000,610.68
GOOG,1393455600000,610.20
GOOG,1393542000000,608.41
GOOG,1393801200000,601.93
GOOG,1393887600000,608.04
GOOG,1393974000000,609.72
GOOG,1394060400000,610.40
GOOG,1394146800000,607.98
GOOG,1394406000000,606.37
GOOG,1394492400000,600.58
GOOG,1394578800000,604.24
GOOG,1394665200000,595.11
GOOG,1394751600000,586.97
GOOG,1395010800000,596.63
GOOG,1395097200000,606.22
GOOG,1395183600000,600.21
GOOG,1395270000000,599.16
GOOG,1395356400000,592.09
GOOG,1395615600000,579.53
GOOG,1395702000000,579.92
GOOG,1395788400000,566.53
GOOG,1395874800000,557.68
GOOG,1395961200000,560.62
GOOG,1396216800000,557.80
GOOG,1396303200000,568.00
GOOG,1396389600000,568.10
GOOG,1396476000000,571.50
GOOG,1396562400000,545.25
GOOG,1396821600000,540.63
GOOG,1396908000000,557.51
GOOG,1396994400000,567.04
GOOG,1397080800000,546.69
GOOG,1397167200000,537.76
GOOG,1397426400000,545.20
GOOG,1397512800000,548.70
GOOG,1397599200000,563.90
GOOG,1397685600000,543.34
GOOG,1398031200000,539.37
GOOG,1398117600000,545.50
GOOG,1398204000000,537.51
GOOG,1398290400000,534.44
GOOG,1398376800000,523.10
GOOG,1398636000000,522.98
GOOG,1398722400000,536.33
GOOG,1398808800000,534.88
GOOG,1398895200000,538.53
GOOG,1398981600000,533.87
GOOG,1399240800000,535.33
GOOG,1399327200000,522.57
GOOG,1399413600000,518.00
GOOG,1399500000000,520.17
GOOG,1399586400000,526.62
GOOG,1399845600000,538.43
GOOG,1399932000000,541.54
GOOG,1400018400000,534.41
GOOG,1400104800000,529.12
GOOG,1400191200000,528.30
GOOG,1400450400000,538.83
GOOG,1400536800000,540.39
GOOG,1400623200000,549.70
GOOG,1400709600000,555.45
GOOG,1400796000000,563.80
GOOG,1401141600000,574.87
GOOG,1401228000000,570.45
GOOG,1401314400000,570.56
GOOG,1401400800000,571.65
GOOG,1401660000000,564.34
GOOG,1401746400000,554.51
GOOG,1401832800000,553.76
GOOG,1401919200000,564.93
GOOG,1402005600000,566.03
GOOG,1402264800000,570.73
GOOG,1402351200000,568.30
GOOG,1402437600000,567.50
GOOG,1402524000000,559.50
GOOG,1402610400000,560.35
GOOG,1402869600000,552.30
GOOG,1402956000000,550.62
GOOG,1403042400000,560.66
GOOG,1403128800000,564.99
GOOG,1403215200000,566.52
GOOG,1403474400000,574.29
GOOG,1403560800000,572.54
GOOG,1403647200000,585.93
GOOG,1403733600000,584.77
GOOG,1403820000000,585.69
GOOG,1404079200000,584.67
GOOG,1404165600000,591.49
GOOG,1404252000000,590.78
GOOG,1404338400000,593.08
GOOG,1404684000000,590.76
GOOG,1404770400000,578.40
GOOG,1404856800000,583.36
GOOG,1404943200000,580.04
GOOG,1405029600000,586.65
GOOG,1405288800000,594.26
GOOG,1405375200000,593.06
GOOG,1405461600000,590.62
GOOG,1405548000000,580.82
GOOG,1405634400000,605.11
GOOG,1405893600000,598.44
GOOG,1405980000000,603.57
GOOG,1406066400000,605.19
GOOG,1406152800000,603.01
GOOG,1406239200000,598.08
GOOG,1406498400000,599.02
GOOG,1406584800000,593.95
GOOG,1406671200000,595.44
GOOG,1406757600000,579.55
GOOG,1406844000000,573.60
GOOG,1407103200000,582.27
GOOG,1407189600000,573.14
GOOG,1407276000000,574.49
GOOG,1407362400000,571.81
GOOG,1407448800000,577.94
GOOG,1407708000000,577.25
GOOG,1407794400000,572.12
GOOG,1407880800000,584.56
GOOG,1407967200000,584.65
GOOG,1408053600000,583.71
GOOG,1408312800000,592.70
GOOG,1408399200000,597.11
GOOG,1408485600000,595.41
GOOG,1408572000000,592.42
GOOG,1408658400000,592.54
GOOG,1408917600000,590.57
GOOG,1409004000000,588.12
GOOG,1409090400000,583.00
GOOG,1409176800000,580.32
GOOG,1409263200000,582.36
GOOG,1409608800000,588.63
GOOG,1409695200000,589.52
GOOG,1409781600000,593.14
GOOG,1409868000000,597.78
GOOG,1410127200000,601.63
GOOG,1410213600000,591.97
GOOG,1410300000000,593.42
GOOG,1410386400000,591.11
GOOG,1410472800000,584.90
GOOG,1410732000000,581.64
GOOG,1410818400000,588.78
GOOG,1410904800000,593.29
GOOG,1410991200000,597.27
GOOG,1411077600000,605.40
GOOG,1411336800000,597.27
GOOG,1411423200000,591.18
GOOG,1411509600000,598.42
GOOG,1411596000000,585.25
GOOG,1411682400000,587.90
GOOG,1411941600000,587.81
GOOG,1412028000000,588.41
GOOG,1412114400000,579.63
GOOG,1412200800000,580.88
GOOG,1412287200000,586.25
GOOG,1412546400000,587.78
GOOG,1412632800000,574.10
GOOG,1412719200000,583.74
GOOG,1412805600000,570.81
GOOG,1412892000000,555.19
GOOG,1413151200000,544.75
GOOG,1413237600000,548.69
GOOG,1413324000000,540.73
GOOG,1413410400000,536.92
GOOG,1413496800000,522.97
GOOG,1413756000000,532.38
GOOG,1413842400000,538.03
GOOG,1413928800000,542.69
GOOG,1414015200000,553.65
GOOG,1414101600000,548.90
GOOG,1414364400000,549.88
GOOG,1414450800000,558.94
GOOG,1414537200000,558.45
GOOG,1414623600000,560.27
GOOG,1414710000000,567.87
GOOG,1414969200000,563.77
GOOG,1415055600000,564.19
GOOG,1415142000000,555.95
GOOG,1415228400000,551.69
GOOG,1415314800000,551.82
GOOG,1415574000000,558.23
GOOG,1415660400000,561.29
GOOG,1415746800000,558.25
GOOG,1415833200000,556.44
GOOG,1415919600000,555.19
GOOG,1416178800000,546.64
GOOG,1416265200000,544.51
GOOG,1416351600000,547.20
GOOG,1416438000000,543.76
GOOG,1416524400000,545.89
GOOG,1416783600000,547.48
GOOG,1416870000000,549.23
GOOG,1416956400000,547.73
GOOG,1417129200000,549.08
GOOG,1417388400000,539.65
GOOG,1417474800000,538.59
GOOG,1417561200000,536.97
GOOG,1417647600000,542.58
GOOG,1417734000000,528.08
GOOG,1417993200000,530.73
GOOG,1418079600000,536.11
GOOG,1418166000000,528.04
GOOG,1418252400000,532.11
GOOG,1418338800000,521.51
GOOG,1418598000000,515.84
GOOG,1418684400000,498.16
GOOG,1418770800000,506.45
GOOG,1418857200000,514.62
GOOG,1418943600000,520.04
GOOG,1419202800000,532.30
GOOG,1419289200000,538.77
GOOG,1419375600000,536.93
GOOG,1419548400000,541.52
GOOG,1419807600000,537.31
GOOG,1419894000000,535.28
GOOG,1419980400000,530.66
GOOG,1420153200000,529.55
GOOG,1420412400000,519.46
GOOG,1420498800000,506.64
GOOG,1420585200000,505.15
GOOG,1420671600000,506.91
GOOG,1420758000000,500.72
GOOG,1421017200000,497.06
GOOG,1421103600000,501.80
GOOG,1421190000000,505.93
GOOG,1421276400000,504.01
GOOG,1421362800000,510.45
GOOG,1421708400000,509.94
GOOG,1421794800000,520.39
GOOG,1421881200000,537.30
GOOG,1421967600000,541.95
GOOG,1422226800000,536.72
GOOG,1422313200000,521.19
GOOG,1422399600000,512.43
GOOG,1422486000000,513.23
GOOG,1422572400000,537.55
GOOG,1422831600000,532.20
GOOG,1422918000000,533.30
GOOG,1423004400000,526.10
GOOG,1423090800000,529.83
GOOG,1423177200000,533.88
GOOG,1423436400000,529.28
GOOG,1423522800000,540.16
GOOG,1423609200000,538.00
GOOG,1423695600000,546.01
GOOG,1423782000000,551.16
GOOG,1424127600000,545.01
GOOG,1424214000000,542.65
GOOG,1424300400000,546.45
GOOG,1424386800000,541.80
GOOG,1424646000000,535.00
GOOG,1424732400000,538.65
GOOG,1424818800000,547.33
GOOG,1424905200000,559.29
GOOG,1424991600000,562.63
GOOG,1425250800000,575.02
GOOG,1425337200000,578.79
GOOG,1425423600000,578.33
GOOG,1425510000000,581.43
GOOG,1425596400000,572.90
GOOG,1425855600000,574.10
GOOG,1425942000000,559.85
GOOG,1426028400000,555.69
GOOG,1426114800000,561.17
GOOG,1426201200000,553.00
GOOG,1426460400000,561.64
GOOG,1426546800000,557.61
GOOG,1426633200000,566.16
GOOG,1426719600000,563.67
GOOG,1426806000000,564.95
GOOG,1427065200000,565.37
GOOG,1427151600000,577.54
GOOG,1427238000000,567.00
GOOG,1427324400000,563.64
GOOG,1427410800000,557.55
GOOG,1427666400000,561.13
GOOG,1427752800000,554.70
GOOG,1427839200000,549.49
GOOG,1427925600000,541.31
GOOG,1428271200000,543.95
GOOG,1428357600000,544.86
GOOG,1428444000000,548.84
GOOG,1428530400000,548.02
GOOG,1428616800000,548.54
GOOG,1428876000000,548.64
GOOG,1428962400000,539.78
GOOG,1429048800000,541.04
GOOG,1429135200000,543.52
GOOG,1429221600000,532.74
GOOG,1429480800000,544.53
GOOG,1429567200000,542.92
GOOG,1429653600000,549.18
GOOG,1429740000000,557.46
GOOG,1429826400000,573.66
GOOG,1430085600000,566.12
GOOG,1430172000000,564.37
GOOG,1430258400000,561.39
GOOG,1430344800000,548.77
GOOG,1430431200000,551.16
GOOG,1430690400000,552.84
GOOG,1430776800000,543.04
GOOG,1430863200000,535.08
GOOG,1430949600000,542.04
GOOG,1431036000000,548.95
GOOG,1431295200000,545.78
GOOG,1431381600000,538.73
GOOG,1431468000000,539.49
GOOG,1431554400000,549.20
GOOG,1431640800000,546.49
GOOG,1431900000000,546.67
GOOG,1431986400000,549.28
GOOG,1432072800000,552.51
GOOG,1432159200000,556.81
GOOG,1432245600000,554.52
GOOG,1432591200000,547.19
GOOG,1432677600000,554.25
GOOG,1432764000000,554.18
GOOG,1432850400000,545.32
GOOG,1433109600000,549.21
GOOG,1433196000000,553.95
GOOG,1433282400000,555.29
GOOG,1433368800000,551.69
GOOG,1433455200000,549.53
GOOG,1433714400000,543.48
GOOG,1433800800000,542.16
GOOG,1433887200000,552.60
GOOG,1433973600000,550.04
GOOG,1434060000000,547.47
GOOG,1434319200000,543.00
GOOG,1434405600000,544.87
GOOG,1434492000000,546.60
GOOG,1434578400000,556.18
GOOG,1434664800000,557.52
GOOG,1434924000000,559.68
GOOG,1435010400000,563.39
GOOG,1435096800000,558.57
GOOG,1435183200000,557.95
GOOG,1435269600000,553.06
GOOG,1435528800000,541.25
GOOG,1435615200000,540.04
GOOG,1435701600000,543.30
GOOG,1435788000000,547.34
GOOG,1436133600000,545.62
GOOG,1436220000000,550.03
GOOG,1436306400000,541.70
GOOG,1436392800000,544.65
GOOG,1436479200000,556.11
GOOG,1436738400000,571.73
GOOG,1436824800000,584.18
GOOG,1436911200000,583.96
GOOG,1436997600000,601.78
GOOG,1437084000000,699.62
GOOG,1437343200000,692.84
GOOG,1437429600000,695.35
GOOG,1437516000000,695.10
GOOG,1437602400000,674.73
GOOG,1437688800000,654.77
GOOG,1437948000000,658.27
GOOG,1438034400000,659.66
GOOG,1438120800000,661.43
GOOG,1438207200000,664.56
GOOG,1438293600000,657.50
GOOG,1438552800000,664.72
GOOG,1438639200000,661.28
GOOG,1438725600000,673.29
GOOG,1438812000000,670.15
GOOG,1438898400000,664.39
GOOG,1439157600000,663.14
GOOG,1439244000000,690.30
GOOG,1439330400000,691.47
GOOG,1439416800000,686.51
GOOG,1439503200000,689.37
GOOG,1439762400000,694.11
GOOG,1439848800000,688.73
GOOG,1439935200000,694.04
GOOG,1440021600000,679.48
MSFT,1313964000000,23.98
MSFT,1314050400000,24.72
MSFT,1314136800000,24.90
MSFT,1314223200000,24.57
MSFT,1314309600000,25.25
MSFT,1314568800000,25.84
MSFT,1314655200000,26.23
MSFT,1314741600000,26.60
MSFT,1314828000000,26.21
MSFT,1314914400000,25.80
MSFT,1315260000000,25.51
MSFT,1315346400000,26.00
MSFT,1315432800000,26.22
MSFT,1315519200000,25.74
MSFT,1315778400000,25.89
MSFT,1315864800000,26.04
MSFT,1315951200000,26.50
MSFT,1316037600000,26.99
MSFT,1316124000000,27.12
MSFT,1316383200000,27.21
MSFT,1316469600000,26.98
MSFT,1316556000000,25.99
MSFT,1316642400000,25.06
MSFT,1316728800000,25.06
MSFT,1316988000000,25.44
MSFT,1317074400000,25.67
MSFT,1317160800000,25.57
MSFT,1317247200000,25.45
MSFT,1317333600000,24.89
MSFT,1317592800000,24.53
MSFT,1317679200000,25.34
MSFT,1317765600000,25.89
MSFT,1317852000000,26.34
MSFT,1317938400000,26.25
MSFT,1318197600000,26.94
MSFT,1318284000000,27.00
MSFT,1318370400000,26.96
MSFT,1318456800000,27.18
MSFT,1318543200000,27.27
MSFT,1318802400000,26.98
MSFT,1318888800000,27.31
MSFT,1318975200000,27.13
MSFT,1319061600000,27.04
MSFT,1319148000000,27.16
MSFT,1319407200000,27.19
MSFT,1319493600000,26.81
MSFT,1319580000000,26.59
MSFT,1319666400000,27.25
MSFT,1319752800000,26.98
MSFT,1320015600000,26.63
MSFT,1320102000000,25.99
MSFT,1320188400000,26.01
MSFT,1320274800000,26.53
MSFT,1320361200000,26.25
MSFT,1320620400000,26.80
MSFT,1320706800000,27.16
MSFT,1320793200000,26.20
MSFT,1320879600000,26.28
MSFT,1320966000000,26.91
MSFT,1321225200000,26.76
MSFT,1321311600000,26.74
MSFT,1321398000000,26.07
MSFT,1321484400000,25.54
MSFT,1321570800000,25.30
MSFT,1321830000000,25.00
MSFT,1321916400000,24.79
MSFT,1322002800000,24.47
MSFT,1322175600000,24.30
MSFT,1322434800000,24.87
MSFT,1322521200000,24.84
MSFT,1322607600000,25.58
MSFT,1322694000000,25.28
MSFT,1322780400000,25.22
MSFT,1323039600000,25.70
MSFT,1323126000000,25.66
MSFT,1323212400000,25.60
MSFT,1323298800000,25.40
MSFT,1323385200000,25.70
MSFT,1323644400000,25.51
MSFT,1323730800000,25.76
MSFT,1323817200000,25.59
MSFT,1323903600000,25.56
MSFT,1323990000000,26.00
MSFT,1324249200000,25.53
MSFT,1324335600000,26.02
MSFT,1324422000000,25.76
MSFT,1324508400000,25.81
MSFT,1324594800000,26.03
MSFT,1324940400000,26.04
MSFT,1325026800000,25.82
MSFT,1325113200000,26.02
MSFT,1325199600000,25.96
MSFT,1325545200000,26.77
MSFT,1325631600000,27.40
MSFT,1325718000000,27.68
MSFT,1325804400000,28.11
MSFT,1326063600000,27.74
MSFT,1326150000000,27.84
MSFT,1326236400000,27.72
MSFT,1326322800000,28.00
MSFT,1326409200000,28.25
MSFT,1326754800000,28.25
MSFT,1326841200000,28.23
MSFT,1326927600000,28.12
MSFT,1327014000000,29.71
MSFT,1327273200000,29.73
MSFT,1327359600000,29.34
MSFT,1327446000000,29.56
MSFT,1327532400000,29.50
MSFT,1327618800000,29.23
MSFT,1327878000000,29.61
MSFT,1327964400000,29.53
MSFT,1328050800000,29.89
MSFT,1328137200000,29.95
MSFT,1328223600000,30.24
MSFT,1328482800000,30.20
MSFT,1328569200000,30.35
MSFT,1328655600000,30.66
MSFT,1328742000000,30.77
MSFT,1328828400000,30.50
MSFT,1329087600000,30.58
MSFT,1329174000000,30.25
MSFT,1329260400000,30.05
MSFT,1329346800000,31.29
MSFT,1329433200000,31.25
MSFT,1329778800000,31.44
MSFT,1329865200000,31.27
MSFT,1329951600000,31.37
MSFT,1330038000000,31.48
MSFT,1330297200000,31.35
MSFT,1330383600000,31.87
MSFT,1330470000000,31.74
MSFT,1330556400000,32.29
MSFT,1330642800000,32.08
MSFT,1330902000000,31.80
MSFT,1330988400000,31.55
MSFT,1331074800000,31.84
MSFT,1331161200000,32.01
MSFT,1331247600000,31.99
MSFT,1331506800000,32.04
MSFT,1331593200000,32.67
MSFT,1331679600000,32.77
MSFT,1331766000000,32.85
MSFT,1331852400000,32.60
MSFT,1332111600000,32.20
MSFT,1332198000000,31.99
MSFT,1332284400000,31.91
MSFT,1332370800000,32.00
MSFT,1332457200000,32.01
MSFT,1332712800000,32.59
MSFT,1332799200000,32.52
MSFT,1332885600000,32.19
MSFT,1332972000000,32.12
MSFT,1333058400000,32.26
MSFT,1333317600000,32.29
MSFT,1333404000000,31.94
MSFT,1333490400000,31.21
MSFT,1333576800000,31.52
MSFT,1333922400000,31.10
MSFT,1334008800000,30.47
MSFT,1334095200000,30.34
MSFT,1334181600000,30.98
MSFT,1334268000000,30.81
MSFT,1334527200000,31.07
MSFT,1334613600000,31.44
MSFT,1334700000000,31.14
MSFT,1334786400000,31.01
MSFT,1334872800000,32.42
MSFT,1335132000000,32.12
MSFT,1335218400000,31.92
MSFT,1335304800000,32.20
MSFT,1335391200000,32.11
MSFT,1335477600000,31.98
MSFT,1335736800000,32.02
MSFT,1335823200000,32.01
MSFT,1335909600000,31.80
MSFT,1335996000000,31.76
MSFT,1336082400000,30.98
MSFT,1336341600000,30.65
MSFT,1336428000000,30.50
MSFT,1336514400000,30.76
MSFT,1336600800000,30.74
MSFT,1336687200000,31.16
MSFT,1336946400000,30.68
MSFT,1337032800000,30.21
MSFT,1337119200000,29.90
MSFT,1337205600000,29.72
MSFT,1337292000000,29.27
MSFT,1337551200000,29.75
MSFT,1337637600000,29.76
MSFT,1337724000000,29.11
MSFT,1337810400000,29.07
MSFT,1337896800000,29.06
MSFT,1338242400000,29.56
MSFT,1338328800000,29.34
MSFT,1338415200000,29.19
MSFT,1338501600000,28.45
MSFT,1338760800000,28.55
MSFT,1338847200000,28.50
MSFT,1338933600000,29.35
MSFT,1339020000000,29.23
MSFT,1339106400000,29.65
MSFT,1339365600000,28.89
MSFT,1339452000000,29.29
MSFT,1339538400000,29.13
MSFT,1339624800000,29.34
MSFT,1339711200000,30.02
MSFT,1339970400000,29.84
MSFT,1340056800000,30.70
MSFT,1340143200000,30.93
MSFT,1340229600000,30.14
MSFT,1340316000000,30.70
MSFT,1340575200000,29.86
MSFT,1340661600000,30.02
MSFT,1340748000000,30.17
MSFT,1340834400000,29.91
MSFT,1340920800000,30.59
MSFT,1341180000000,30.56
MSFT,1341266400000,30.76
MSFT,1341439200000,30.70
MSFT,1341525600000,30.18
MSFT,1341784800000,30.00
MSFT,1341871200000,29.74
MSFT,1341957600000,29.30
MSFT,1342044000000,28.63
MSFT,1342130400000,29.39
MSFT,1342389600000,29.44
MSFT,1342476000000,29.66
MSFT,1342562400000,30.45
MSFT,1342648800000,30.66
MSFT,1342735200000,30.11
MSFT,1342994400000,29.28
MSFT,1343080800000,29.15
MSFT,1343167200000,28.83
MSFT,1343253600000,29.16
MSFT,1343340000000,29.75
MSFT,1343599200000,29.64
MSFT,1343685600000,29.47
MSFT,1343772000000,29.41
MSFT,1343858400000,29.19
